filepath,trackNum,instrument,isDrum,hasTimeSignatures,medianMetricDepth,tpq,cleaned_track
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._11_in_B-Flat_Major,_Op._22/III._Menuetto/08864.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/II._Allegro_molto/06565.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._1_in_F_Minor,_Op._2_No._1/III._Menuetto._Allegretto/06268.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Edvard_Grieg/Lyric_Pieces,_Book_5,_Op._54/No._4,_Nocturne/03288.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No._2_in_F_Major,_K._280/III._Presto/05759.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/Partita_No._2_in_C_minor,_BWV_826/5._Rondeaux/01783.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.9_in_D,_K.311/3._Rondeau_(Allegro)/05362.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Robert_Schumann/Bunte_Blatter,_Op._99/Albumblätter_I:_Ziemlich_langsam,_sehr_gesangvoll/01196.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Sergei_Prokofiev/Pieces_from_""Romeo_and_Juliet""_Op._75/9._Dance_of_the_Girls_with_the_Lillies/04687.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._24_in_F-Sharp_Major,_Op._78_""For_Therese""/2._Allegro_vivace/08588.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Fantasia_in_C_Minor,_K._475/10812.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Robert_Schumann/Carnaval,_Op._9/19-20._Pause-Marche_des_Davidsbundler_contre_les_Philistins/01526.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No.2_in_A,_Op.2_No.2/1._Allegro_vivace/06918.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No.26_in_E_flat,_Op.81a_-""Les_adieux""/3._Das_Wiedersehn_(Vivacissimamente)/06675.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._19_in_A_Major,_BWV_864:_Fugue/02689.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Robert_Schumann/Kinderszenen,_Op._15/10._Fast_zu_ernst/00803.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Sergei_Rachmaninoff/Piano_Sonata_No._2_in_B-Flat_Minor,_Op._36_-_1913_Version/2._Non_allegro_-_Lento/00248.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Franz_Schubert/Piano_Sonata_No.4_in_A_minor,_D.537/2._Allegretto_quasi_andantino/04019.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Frederic_Chopin/Piano_Sonata_No._3_in_B_Minor,_Op._58/III._Largo/10165.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Franz_Schubert/Piano_Sonata_No._20_in_A_Major,_D._959/3._Scherzo_(Allegro_vivace)/04045.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._19_in_G_Minor,_Op._49,_No._1/I._Andante/06441.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/III._Rondo._Allegro/08141.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Franz_Liszt/12_Etudes_d'exécution_transcendante,_S.139/No.3_Paysage_(Poco_adagio)/00454.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Robert_Schumann/Piano_Sonata_No._2_in_G_Minor,_Op._22/III._Scherzo._Sehr_rasch_und_markiert_(Remastered_2021)/00942.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No._10_In_C_Major,_K.330/2._Andante_cantabile/05667.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Robert_Schumann/Waldszenen,_Op._82/7._Vogel_als_Prophet/01424.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/English_Suite_No.6_in_D_minor,_BWV_811/3._Courante/01755.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._16_in_G_Minor,_BWV_861:_Fugue/02522.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/33_Piano_Variations_In_C,_Op._120_On_A_Waltz_By_Anton_Diabelli/Variation_III._L'istesso_tempo/08722.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Sergei_Rachmaninoff/Piano_Sonata_No._2_in_B-Flat_Minor,_Op._36_-_1913_Version/1._Allegro_agitato/00253.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No.2_in_A,_Op.2_No.2/4._Rondo_(Grazioso)/06943.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/II._Adagio_cantabile/08041.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._14_in_C-Sharp_Minor,_Op._27_No._2_""Moonlight""/3._Presto_agitato/08907.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Maurice_Ravel/Le_Tombeau_de_Couperin,_M.68/No._6._Toccata/03609.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._1_in_F_Minor,_Op._2_No._1/II._Adagio/06320.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No.15_in_D,_Op.28_-""Pastorale""/1._Allegro/08316.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Robert_Schumann/Kreisleriana,_Op._16/V._Sehr_lebhaft/01103.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Frederic_Chopin/24_Préludes,_Op._28/No._19_in_E-Flat_Major:_Vivace/10056.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Frederic_Chopin/Scherzo_No._1_in_B_Minor,_Op._20,_B._65/11447.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Robert_Schumann/Faschingsschwank_aus_Wien,_Op._26/V._Finale/01301.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Maurice_Ravel/Valses_nobles_et_sentimentales,_M._61/10671.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._27_in_E_Minor,_Op._90/II._Nicht_zu_geschwind_und_sehr_singbar_vorgetragen/08502.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Franz_Schubert/Piano_Sonata_No._20_in_A_Major,_D._959/1._Allegro/04059.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Alexander_Scriabin/Piano_Sonata_in_G-Sharp_Minor_Op._19,_No._2,_""Sonata_Fantasy""/2._Presto/00507.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Sergei_Prokofiev/Visions_Fugitives,_Op._22/No._4_-_Animato/04889.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/Goldberg_Variations,_BWV_988/Var._21_Canone_alla_Settima/02285.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Robert_Schumann/Arabeske,_Op._18/10537.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Frederic_Chopin/Ballade_No._4_in_F_Minor,_Op._52,_B._146/11489.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Alexander_Scriabin/Piano_Sonata_No.9,_Op.68_""Black_Mass""/10497.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Frederic_Chopin/12_Études,_Op._10/No._2_in_A_Minor_""Chromatique""/09456.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Frederic_Chopin/Scherzo_No._2_in_B-Flat_Minor,_Op._31,_B._111/11529.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Frederic_Chopin/Scherzo_No._3_in_C-Sharp_Minor,_Op._39,_B._125/11687.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/I._Presto/05966.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/French_Suite_No._5_in_G,_BWV_816/I._Allemande/01884.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Frederic_Chopin/Scherzo_No._3_in_C-Sharp_Minor,_Op._39,_B._125/11686.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Alexander_Scriabin/4_Preludes,_Op._22/No._1_in_G-Sharp_Minor/00519.mid",0,0,FALSE,TRUE,12,384,FALSE
Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/English_Suite_No.1_in_A_major_BWV_806/3._Courante_I/02171.mid,0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No.5_in_C_minor,_Op.10_No.1/3._Finale_(Prestissimo)/09195.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._28_in_A_Major,_Op._101/IV._Geschwind,_doch_nicht_zu_sehr,_und_mit_Entschlossenheit/07895.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Frederic_Chopin/Prelude,_Op._28/No._7_in_A_Major/09907.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/I._Maestoso_-_Allegro_con_brio_ed_appassionato/09085.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Frederic_Chopin/12_Études,_Op._10/No._12_in_C_Minor_""Revolutionary""/09442.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._17_in_D_Minor,_Op._31_No._2_""Tempest""/I._Largo_-_Allegro/08399.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Frederic_Chopin/Ballade_No._2_in_F_Major,_Op._38/11573.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._17_in_D_Minor,_Op._31_No._2_""Tempest""/II._Adagio/08334.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Sergei_Prokofiev/Piano_Sonata_No._8_in_B-Flat_Major,_Op._84/III._Vivace/04715.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._22_in_F_Major,_Op._54/I._In_tempo_d'un_minuetto/07776.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._10_in_G_Major,_Op._14_No._2/II._Andante/07566.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Franz_Schubert/Piano_Sonata_No._11_in_F_Minor,_D._625/IV._Allegro/03822.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/2_Rondos,_Op._51/No._2_in_G_Major/08614.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Sergei_Prokofiev/Visions_Fugitives,_Op._22/No._6_-_Con_eleganza/04867.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Robert_Schumann/Kreisleriana,_Op._16/I._Äußerst_bewegt/01116.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Frederic_Chopin/12_Études,_Op._10/No._2_in_A_Minor_""Chromatique""/09455.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Sergei_Rachmaninoff/Morceaux_de_Fantasie,_Op.3/No.4_Polichinelle/00177.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Frederic_Chopin/Prelude,_Op._28/No._5_in_D_Major/09781.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Maurice_Ravel/Gaspard_de_la_nuit,_M.55/Le_gibet/03545.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Frederic_Chopin/Prelude,_Op._28/No._10_in_C-Sharp_Minor/09958.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Frederic_Chopin/12_Études,_Op._25/No._11_in_A_Minor_""Winter_Wind""/09758.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Franz_Joseph_Haydn/Piano_Sonata_in_C_Major,_Hob.XVI:48/48:_1._Andante_con_espressione/04936.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Robert_Schumann/Toccata_in_C_Major,_Op._7/10565.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._3_in_C_Major,_Op._2_No._3/I._Allegro_con_brio/06106.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Robert_Schumann/Kreisleriana,_Op._16/VIII._Schnell_und_spielend/01028.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Robert_Schumann/4_Fugen,_Op._72/No._3_in_F_Minor._Nicht_schnell_und_sehr_ausdrucksvoll/00939.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Sergei_Prokofiev/Piano_Sonata_No._7,_Op._83/III._Precipitato/04809.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Franz_Liszt/Valses_oubliées,_S._215/Valse_oubliée_No._1/00387.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/III._Allegro_ma_non_troppo_-_Presto/07232.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._28_in_A_Major,_Op._101/III._Langsam_und_sehnsuchtsvoll/07825.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Edvard_Grieg/Lyric_Pieces,_Book_3,_Op._43/No._1,_Butterfly/03331.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Domenico_Scarlatti/Keyboard_Sonata_in_F_Major,_K.17/10864.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/Das_Wohltemperierte_Klavier_Book2/Book_2,_BWV_870-893:_Prelude_in_F_major_BWV_880/02901.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/Chromatic_Fantasia_and_Fugue_in_D_Minor,_BWV_903/10577.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No.13_in_E_flat,_Op.27_No.1/4._Allegro_vivace_-_Tempo_I_-_Presto/08473.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Dmitri_Shostakovich/Aphorisms,_Op._13/1._Recitative/03757.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Frederic_Chopin/Waltz_No.1_in_E_Flat,_Op.18_-""Grande_valse_brillante""/11088.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Frederic_Chopin/Piano_Sonata_No._3_in_B_Minor,_Op._58/IV._Finale._Presto_non_tanto/10179.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._3_in_C_Major,_Op._2_No._3/IV._Allegro_assai/06236.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Franz_Schubert/Piano_Sonata_No.19_in_C_minor,_D.958/3._Menuetto_(Allegro)/03845.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Maurice_Ravel/Miroirs,_M._43/No._5,_La_vallée_des_cloches/03438.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Robert_Schumann/Faschingsschwank_aus_Wien,_Op._26/I._Allegro/01269.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/I._Maestoso_-_Allegro_con_brio_ed_appassionato/09098.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Robert_Schumann/Faschingsschwank_aus_Wien,_Op._26/V._Finale/01295.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Frederic_Chopin/Barcarolle_in_F-Sharp_Major,_Op._60/11393.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/33_Piano_Variations_In_C,_Op._120_On_A_Waltz_By_Anton_Diabelli/Variation_XXIV._Fughetta._Andante/08729.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._24_in_F-Sharp_Major,_Op._78_""For_Therese""/2._Allegro_vivace/08600.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._8_in_C_Minor,_Op._13_""Pathétique""/I._Grave_-_Allegro_di_molto_e_con_brio/08033.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Robert_Schumann/Waldszenen,_Op._82/9._Abschied/01460.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Sergei_Prokofiev/Visions_Fugitives,_Op._22/No._6_-_Con_eleganza/04866.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Frederic_Chopin/24_Préludes,_Op._28/No._19_in_E-Flat_Major:_Vivace/10040.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Franz_Schubert/4_Impromptus_Op.142,_D.935/No.1_in_F_minor:_Allegro_moderato/04398.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._28_in_A_Major,_Op._101/IV._Geschwind,_doch_nicht_zu_sehr,_und_mit_Entschlossenheit/07892.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Frederic_Chopin/Piano_Sonata_No._3_in_B_Minor,_Op._58/III._Largo/10159.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.16_in_C,_K.545_""Sonata_facile""/2._Andante/05790.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Frederic_Chopin/Fantaisie_in_F_minor,_Op._49/11259.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Frederic_Chopin/12_Études,_Op._10/No._8_in_F_Major/09474.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._1_in_F_Minor,_Op._2_No._1/III._Menuetto._Allegretto/06271.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._28_in_A_Major,_Op._101/III._Langsam_und_sehnsuchtsvoll/07830.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.9_in_D,_K.311/2._Andantino_con_espressione/05369.mid",0,0,FALSE,TRUE,12,384,FALSE
Eval-subsets/ATEPP-1/George_Frideric_Handel/Suite_No._5_in_E_Major/III._Courante/09371.mid,0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/III._Allegro_ma_non_troppo_-_Presto/07293.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Robert_Schumann/Kinderszenen,_Op._15/13._Der_Dichter_spricht/00585.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._23_in_F_Minor,_Op._57_""Appassionata""/III._Allegro_ma_non_troppo_-_Presto/07275.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/Goldberg_Variations,_BWV_988/Var._21_Canone_alla_Settima/02342.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._9_in_E_Major,_Op._14,_No._1/II._Allegretto/06350.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Frederic_Chopin/Waltz_No.14_in_E_minor,_Op.posth./11100.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._12_in_F_Minor,_BWV_857:_Prelude/02527.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._19_in_G_Minor,_Op._49,_No._1/II._Rondo._Allegro/06479.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Robert_Schumann/Kinderszenen,_Op._15/7._Träumerei/00873.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/English_Suite_No.2_in_A_minor,_BWV_807/2._Allemande/02784.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Frederic_Chopin/12_Études,_Op._10/No._4_in_C-Sharp_Minor/09572.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Sergei_Prokofiev/Piano_Sonata_No._8_in_B-Flat_Major,_Op._84/III._Vivace/04722.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No.15_in_D,_Op.28_-""Pastorale""/4._Rondo._Allegro_ma_non_troppo/08246.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._3_in_C_Major,_Op._2_No._3/IV._Allegro_assai/06241.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Frederic_Chopin/Prelude,_Op._28/No._7_in_A_Major/09895.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Frederic_Chopin/Nocturne_No._15_in_F_Minor,_Op._55_No._1/11302.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No._10_In_C_Major,_K.330/2._Andante_cantabile/05653.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/06536.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._18_in_E-Flat_Major,_Op._31_No._3_""The_Hunt""/I._Allegro/07578.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/IV._Fuga._Allegro_ma_non_troppo/06552.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Johann_Sebastian_Bach/Partita_No._6_In_E_Minor,_BWV_830/6._Tempo_di_gavotta/02426.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Dmitri_Shostakovich/Preludes_and_Fugues_for_Piano,_Op.87/Prelude_&_Fugue_No.18_in_F_minor:_Prelude/03727.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No._18_in_D,_K.576/2._Adagio/05196.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._11_in_B-Flat_Major,_Op._22/IV._Rondo._Allegretto/08841.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Wolfgang_Amadeus_Mozart/Piano_Sonata_No.9_in_D,_K.311/3._Rondeau_(Allegro)/05356.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Sergei_Prokofiev/Visions_Fugitives,_Op._22/No._6_-_Con_eleganza/04865.mid",0,0,FALSE,TRUE,12,384,FALSE
"Eval-subsets/ATEPP-1/Robert_Schumann/Kinderszenen,_Op._15/11._Fürchtenmachen/00725.mid",0,0,FALSE,TRUE,12,384,FALSE
