filepath,trackNum,instrument,isDrum,hasTimeSignatures,medianMetricDepth,tpq,cleaned_track,velocity_per_track,onset_per_track,velocity_entropy_per_track,onset_entropy_per_track
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/IV._Fuga._Allegro_ma_non_troppo/06575.mid",0,0,FALSE,TRUE,12,384,FALSE,[87],[52],[2.326281901093144],[2.3839795611858894]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/IV._Fuga._Allegro_ma_non_troppo/06576.mid",0,0,FALSE,TRUE,12,384,FALSE,[90],[52],[2.283995711374467],[2.4402182063253823]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/IV._Fuga._Allegro_ma_non_troppo/06577.mid",0,0,FALSE,TRUE,12,384,FALSE,[85],[52],[2.2824210833724434],[2.384288006551407]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/IV._Fuga._Allegro_ma_non_troppo/06578.mid",0,0,FALSE,TRUE,12,384,FALSE,[91],[52],[2.2896960293410276],[2.4110443132412303]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/IV._Fuga._Allegro_ma_non_troppo/06579.mid",0,0,FALSE,TRUE,12,384,FALSE,[88],[52],[2.2952559899730236],[2.411874820313485]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/IV._Fuga._Allegro_ma_non_troppo/06580.mid",0,0,FALSE,TRUE,12,384,FALSE,[97],[52],[2.3018855585799254],[2.421002884858102]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/IV._Fuga._Allegro_ma_non_troppo/06581.mid",0,0,FALSE,TRUE,12,384,FALSE,[89],[52],[2.303431037761004],[2.4238505446105747]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/IV._Fuga._Allegro_ma_non_troppo/06582.mid",0,0,FALSE,TRUE,12,384,FALSE,[69],[51],[2.358807813571661],[2.3652709369334444]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/IV._Fuga._Allegro_ma_non_troppo/06583.mid",0,0,FALSE,TRUE,12,384,FALSE,[73],[52],[2.293301048780722],[2.3606451896939666]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/IV._Fuga._Allegro_ma_non_troppo/06584.mid",0,0,FALSE,TRUE,12,384,FALSE,[80],[52],[2.2959741586188174],[2.381395762841425]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/IV._Fuga._Allegro_ma_non_troppo/06585.mid",0,0,FALSE,TRUE,12,384,FALSE,[88],[52],[2.312525164188878],[2.3683768979634228]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/I._Maestoso_-_Allegro_con_brio_ed_appassionato/09079.mid",0,0,FALSE,TRUE,12,384,FALSE,[97],[52],[2.3164836308476704],[2.4717950253424292]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/I._Maestoso_-_Allegro_con_brio_ed_appassionato/09080.mid",0,0,FALSE,TRUE,12,384,FALSE,[94],[52],[2.3117161232411116],[2.4415843753881936]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/I._Maestoso_-_Allegro_con_brio_ed_appassionato/09081.mid",0,0,FALSE,TRUE,12,384,FALSE,[90],[52],[2.3487145887522254],[2.4050121879528743]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/I._Maestoso_-_Allegro_con_brio_ed_appassionato/09082.mid",0,0,FALSE,TRUE,12,384,FALSE,[100],[52],[2.3036894984111207],[2.4201709085691814]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/I._Maestoso_-_Allegro_con_brio_ed_appassionato/09083.mid",0,0,FALSE,TRUE,12,384,FALSE,[98],[52],[2.321388586555095],[2.4579822672164524]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/I._Maestoso_-_Allegro_con_brio_ed_appassionato/09084.mid",0,0,FALSE,TRUE,12,384,FALSE,[92],[52],[2.2963339405703356],[2.373410336230856]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/I._Maestoso_-_Allegro_con_brio_ed_appassionato/09085.mid",0,0,FALSE,TRUE,12,384,FALSE,[95],[52],[2.2968295207055096],[2.4698502645910687]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/I._Maestoso_-_Allegro_con_brio_ed_appassionato/09086.mid",0,0,FALSE,TRUE,12,384,FALSE,[93],[52],[2.3181686184600427],[2.447391087750612]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/I._Maestoso_-_Allegro_con_brio_ed_appassionato/09087.mid",0,0,FALSE,TRUE,12,384,FALSE,[81],[52],[2.3548115409499655],[2.442438105797606]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/I._Maestoso_-_Allegro_con_brio_ed_appassionato/09088.mid",0,0,FALSE,TRUE,12,384,FALSE,[72],[52],[2.314770540116023],[2.4236046989437403]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/I._Maestoso_-_Allegro_con_brio_ed_appassionato/09089.mid",0,0,FALSE,TRUE,12,384,FALSE,[92],[52],[2.3172244493356446],[2.4347059938965794]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/I._Maestoso_-_Allegro_con_brio_ed_appassionato/09090.mid",0,0,FALSE,TRUE,12,384,FALSE,[97],[52],[2.270986124768345],[2.4615194226129518]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/I._Maestoso_-_Allegro_con_brio_ed_appassionato/09091.mid",0,0,FALSE,TRUE,12,384,FALSE,[96],[52],[2.2627406642864987],[2.446594601632987]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/I._Maestoso_-_Allegro_con_brio_ed_appassionato/09092.mid",0,0,FALSE,TRUE,12,384,FALSE,[85],[52],[2.2959151911111166],[2.4164674767577745]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/I._Maestoso_-_Allegro_con_brio_ed_appassionato/09093.mid",0,0,FALSE,TRUE,12,384,FALSE,[100],[52],[2.247179091118379],[2.3920389283940207]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/I._Maestoso_-_Allegro_con_brio_ed_appassionato/09094.mid",0,0,FALSE,TRUE,12,384,FALSE,[101],[52],[2.305153117945719],[2.43980858105343]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/I._Maestoso_-_Allegro_con_brio_ed_appassionato/09095.mid",0,0,FALSE,TRUE,12,384,FALSE,[80],[52],[2.3370277143944898],[2.443312352621848]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/I._Maestoso_-_Allegro_con_brio_ed_appassionato/09096.mid",0,0,FALSE,TRUE,12,384,FALSE,[76],[52],[2.360734312848495],[2.397701931756457]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/I._Maestoso_-_Allegro_con_brio_ed_appassionato/09097.mid",0,0,FALSE,TRUE,12,384,FALSE,[93],[52],[2.3230413162136307],[2.4145578160216425]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/I._Maestoso_-_Allegro_con_brio_ed_appassionato/09098.mid",0,0,FALSE,TRUE,12,384,FALSE,[98],[52],[2.311754406928784],[2.4501049624021563]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/I._Maestoso_-_Allegro_con_brio_ed_appassionato/09099.mid",0,0,FALSE,TRUE,12,384,FALSE,[95],[52],[2.279841996495134],[2.433486674659568]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/I._Maestoso_-_Allegro_con_brio_ed_appassionato/09100.mid",0,0,FALSE,TRUE,12,384,FALSE,[94],[52],[2.3291697230584325],[2.40018483450332]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/I._Maestoso_-_Allegro_con_brio_ed_appassionato/09101.mid",0,0,FALSE,TRUE,12,384,FALSE,[83],[52],[2.310436781124668],[2.37602417633656]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/I._Maestoso_-_Allegro_con_brio_ed_appassionato/09102.mid",0,0,FALSE,TRUE,12,384,FALSE,[96],[52],[2.285673417153211],[2.4364591290791804]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/I._Maestoso_-_Allegro_con_brio_ed_appassionato/09103.mid",0,0,FALSE,TRUE,12,384,FALSE,[79],[52],[2.2920444934340347],[2.39714848249547]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/I._Maestoso_-_Allegro_con_brio_ed_appassionato/09104.mid",0,0,FALSE,TRUE,12,384,FALSE,[77],[52],[2.307328487849738],[2.3762803089083326]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/I._Maestoso_-_Allegro_con_brio_ed_appassionato/09105.mid",0,0,FALSE,TRUE,12,384,FALSE,[85],[52],[2.3089102142955995],[2.432070289052078]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/I._Maestoso_-_Allegro_con_brio_ed_appassionato/09106.mid",0,0,FALSE,TRUE,12,384,FALSE,[87],[52],[2.318492406309883],[2.4160596046545773]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/I._Maestoso_-_Allegro_con_brio_ed_appassionato/09107.mid",0,0,FALSE,TRUE,12,384,FALSE,[85],[52],[2.3033206483999265],[2.430623840661232]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/I._Maestoso_-_Allegro_con_brio_ed_appassionato/09108.mid",0,0,FALSE,TRUE,12,384,FALSE,[83],[52],[2.291414952611537],[2.3955558585530516]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/I._Maestoso_-_Allegro_con_brio_ed_appassionato/09109.mid",0,0,FALSE,TRUE,12,384,FALSE,[90],[52],[2.2966956734929265],[2.415935198139742]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/I._Maestoso_-_Allegro_con_brio_ed_appassionato/09110.mid",0,0,FALSE,TRUE,12,384,FALSE,[91],[52],[2.2708223273362496],[2.4482269621959314]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/I._Maestoso_-_Allegro_con_brio_ed_appassionato/09111.mid",0,0,FALSE,TRUE,12,384,FALSE,[83],[52],[2.268298363929033],[2.41303280235795]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/I._Maestoso_-_Allegro_con_brio_ed_appassionato/09112.mid",0,0,FALSE,TRUE,12,384,FALSE,[86],[52],[2.2748876618541263],[2.4280625390443804]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/I._Maestoso_-_Allegro_con_brio_ed_appassionato/09113.mid",0,0,FALSE,TRUE,12,384,FALSE,[89],[52],[2.2944796639022664],[2.382302351330629]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/I._Maestoso_-_Allegro_con_brio_ed_appassionato/09114.mid",0,0,FALSE,TRUE,12,384,FALSE,[76],[52],[2.3121107676395303],[2.377366577944831]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/I._Maestoso_-_Allegro_con_brio_ed_appassionato/09115.mid",0,0,FALSE,TRUE,12,384,FALSE,[74],[52],[2.3251010069160523],[2.390039348865955]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/I._Maestoso_-_Allegro_con_brio_ed_appassionato/09116.mid",0,0,FALSE,TRUE,12,384,FALSE,[77],[52],[2.317636637398018],[2.374054688522718]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/I._Maestoso_-_Allegro_con_brio_ed_appassionato/09117.mid",0,0,FALSE,TRUE,12,384,FALSE,[82],[52],[2.3104131766126756],[2.3640255376051726]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/I._Maestoso_-_Allegro_con_brio_ed_appassionato/09118.mid",0,0,FALSE,TRUE,12,384,FALSE,[88],[52],[2.293680426701799],[2.400222480240273]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/I._Maestoso_-_Allegro_con_brio_ed_appassionato/09119.mid",0,0,FALSE,TRUE,12,384,FALSE,[93],[52],[2.289662021631493],[2.4539882669085564]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/I._Maestoso_-_Allegro_con_brio_ed_appassionato/09120.mid",0,0,FALSE,TRUE,12,384,FALSE,[95],[52],[2.312948517188639],[2.3896037109067336]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/I._Maestoso_-_Allegro_con_brio_ed_appassionato/09121.mid",0,0,FALSE,TRUE,12,384,FALSE,[83],[52],[2.2952804273679805],[2.431755351741497]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/I._Maestoso_-_Allegro_con_brio_ed_appassionato/09122.mid",0,0,FALSE,TRUE,12,384,FALSE,[87],[52],[2.347379042707253],[2.3885778503252006]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/I._Maestoso_-_Allegro_con_brio_ed_appassionato/09123.mid",0,0,FALSE,TRUE,12,384,FALSE,[86],[52],[2.271557257712097],[2.3952850037228046]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/I._Maestoso_-_Allegro_con_brio_ed_appassionato/09124.mid",0,0,FALSE,TRUE,12,384,FALSE,[85],[52],[2.2906302170925743],[2.433644650575025]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/I._Maestoso_-_Allegro_con_brio_ed_appassionato/09125.mid",0,0,FALSE,TRUE,12,384,FALSE,[90],[52],[2.3019705648814215],[2.4312054096056004]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/I._Maestoso_-_Allegro_con_brio_ed_appassionato/09126.mid",0,0,FALSE,TRUE,12,384,FALSE,[96],[52],[2.2828228050923296],[2.3981459791905673]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/I._Maestoso_-_Allegro_con_brio_ed_appassionato/09127.mid",0,0,FALSE,TRUE,12,384,FALSE,[84],[52],[2.289483780623085],[2.4386328793749024]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/I._Maestoso_-_Allegro_con_brio_ed_appassionato/09128.mid",0,0,FALSE,TRUE,12,384,FALSE,[92],[52],[2.2918292649447767],[2.4089202038670656]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/I._Maestoso_-_Allegro_con_brio_ed_appassionato/09129.mid",0,0,FALSE,TRUE,12,384,FALSE,[94],[52],[2.2934309882758233],[2.457599465187802]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/I._Maestoso_-_Allegro_con_brio_ed_appassionato/09130.mid",0,0,FALSE,TRUE,12,384,FALSE,[79],[52],[2.3075085115383915],[2.4489870161312632]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/I._Maestoso_-_Allegro_con_brio_ed_appassionato/09131.mid",0,0,FALSE,TRUE,12,384,FALSE,[95],[52],[2.247406964041072],[2.437292058993685]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/I._Maestoso_-_Allegro_con_brio_ed_appassionato/09132.mid",0,0,FALSE,TRUE,12,384,FALSE,[86],[52],[2.315629699827262],[2.3952960110286283]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/I._Maestoso_-_Allegro_con_brio_ed_appassionato/09133.mid",0,0,FALSE,TRUE,12,384,FALSE,[90],[52],[2.313033980958233],[2.4384120848059583]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/I._Maestoso_-_Allegro_con_brio_ed_appassionato/09134.mid",0,0,FALSE,TRUE,12,384,FALSE,[89],[52],[2.2799316231239595],[2.460055578936848]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/I._Maestoso_-_Allegro_con_brio_ed_appassionato/09135.mid",0,0,FALSE,TRUE,12,384,FALSE,[96],[52],[2.3177303775447804],[2.473492410930346]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/09027.mid",0,0,FALSE,TRUE,12,384,FALSE,[87],[52],[2.2307973512757244],[2.3640417501120807]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/09028.mid",0,0,FALSE,TRUE,12,384,FALSE,[76],[52],[2.283897679874997],[2.3434318530488927]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/09029.mid",0,0,FALSE,TRUE,12,384,FALSE,[90],[52],[2.236291742166899],[2.3431550111612367]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/09030.mid",0,0,FALSE,TRUE,12,384,FALSE,[96],[52],[2.267405957501987],[2.319907069195736]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/09031.mid",0,0,FALSE,TRUE,12,384,FALSE,[86],[52],[2.255989931760758],[2.357442621139485]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/09032.mid",0,0,FALSE,TRUE,12,384,FALSE,[94],[52],[2.252512730783697],[2.3643580777239634]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/09033.mid",0,0,FALSE,TRUE,12,384,FALSE,[89],[52],[2.244817115589047],[2.3242078294946777]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/09034.mid",0,0,FALSE,TRUE,12,384,FALSE,[97],[52],[2.236091291039452],[2.3552686359810266]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/09035.mid",0,0,FALSE,TRUE,12,384,FALSE,[91],[52],[2.2560913355594225],[2.3460787630556292]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/09036.mid",0,0,FALSE,TRUE,12,384,FALSE,[89],[52],[2.2924174028919886],[2.3685463882618407]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/09037.mid",0,0,FALSE,TRUE,12,384,FALSE,[76],[52],[2.2929023498479055],[2.334032865036137]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/09038.mid",0,0,FALSE,TRUE,12,384,FALSE,[87],[52],[2.2638024333673332],[2.357611202885104]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/09039.mid",0,0,FALSE,TRUE,12,384,FALSE,[101],[52],[2.2446977663670076],[2.3617900431953514]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/09040.mid",0,0,FALSE,TRUE,12,384,FALSE,[83],[52],[2.2157214187740744],[2.3612540125016634]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/09041.mid",0,0,FALSE,TRUE,12,384,FALSE,[95],[52],[2.2348164461579807],[2.336468648925786]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/09042.mid",0,0,FALSE,TRUE,12,384,FALSE,[87],[52],[2.2463412445013136],[2.32578239794822]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/09043.mid",0,0,FALSE,TRUE,12,384,FALSE,[98],[52],[2.2463960969061327],[2.3361133538359122]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/09044.mid",0,0,FALSE,TRUE,12,384,FALSE,[73],[52],[2.266834813600465],[2.3863469136482833]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/09045.mid",0,0,FALSE,TRUE,12,384,FALSE,[80],[52],[2.268000101881259],[2.371617321440449]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/09046.mid",0,0,FALSE,TRUE,12,384,FALSE,[94],[52],[2.2344920162535575],[2.3127259253016197]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/09047.mid",0,0,FALSE,TRUE,12,384,FALSE,[91],[52],[2.232821234853431],[2.3472285358232576]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/09048.mid",0,0,FALSE,TRUE,12,384,FALSE,[86],[52],[2.2424493803711893],[2.3314253318185556]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/09049.mid",0,0,FALSE,TRUE,12,384,FALSE,[88],[52],[2.200303380270013],[2.335937833663698]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/09050.mid",0,0,FALSE,TRUE,12,384,FALSE,[87],[52],[2.2144823741232416],[2.3331633012470694]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/09051.mid",0,0,FALSE,TRUE,12,384,FALSE,[85],[52],[2.229551566690262],[2.36439314144076]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/09052.mid",0,0,FALSE,TRUE,12,384,FALSE,[85],[52],[2.22894278275664],[2.3349485975253064]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/09053.mid",0,0,FALSE,TRUE,12,384,FALSE,[97],[52],[2.2665768254373995],[2.353008198056943]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/09054.mid",0,0,FALSE,TRUE,12,384,FALSE,[90],[52],[2.228900134818539],[2.3747910416279305]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/09055.mid",0,0,FALSE,TRUE,12,384,FALSE,[86],[52],[2.2777925699958566],[2.3541624088092172]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/09056.mid",0,0,FALSE,TRUE,12,384,FALSE,[91],[52],[2.259238315401823],[2.3514802728765742]
"Eval-subsets/ATEPP-1/Ludwig_van_Beethoven/Piano_Sonata_No._32_in_C_Minor,_Op._111/II._Arietta._Adagio_molto_semplice_e_cantabile/09057.mid",0,0,FALSE,TRUE,12,384,FALSE,[97],[52],[2.2318683076936554],[2.3703860040101983]
